HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
24.87899971008301,0.0,31.68400001525879,2.7070000171661377,-5.789000034332275,-2.984999895095825,27.67600059509277
28.81599998474121,0.0,35.91999816894531,3.378000020980835,-7.005000114440918,-2.984999895095825,27.23600006103516
28.062000274658203,0.0,37.04600143432617,2.815000057220459,-8.251999855041504,-2.984999895095825,27.01650047302246
22.86899948120117,0.0,30.961000442504893,0.0,-8.251999855041504,-2.984999895095825,27.01650047302246
29.40299987792969,0.0,37.52799987792969,2.9219999313354488,-8.251999855041504,-2.984999895095825,27.23600006103516
26.30299949645996,0.0,33.667999267578125,0.0,-8.251999855041504,-2.984999895095825,27.45599937438965
27.726999282836918,0.0,35.893001556396484,2.1440000534057617,-8.262999534606934,-2.984999895095825,27.67600059509277
21.780000686645508,0.0,29.566999435424805,0.0,-7.046999931335449,-2.984999895095825,27.67600059509277
24.96299934387207,0.0,32.944000244140625,0.0,-8.411999702453612,-2.984999895095825,28.114999771118164
22.36599922180176,0.0,30.1299991607666,0.0,-7.175000190734862,-2.984999895095825,28.114999771118164
27.05699920654297,0.0,34.365001678466804,0.0,-7.14300012588501,-2.984999895095825,26.35700035095215
30.1560001373291,0.0,36.992000579833984,2.0910000801086426,-5.8959999084472665,-2.984999895095825,25.03899955749512
32.16699981689453,0.0,39.13600158691406,1.8760000467300413,-7.111000061035156,-2.984999895095825,24.819499969482425
34.847000122070305,0.0,41.60300064086914,2.680999994277954,-6.109000205993652,-2.984999895095825,24.819499969482425
34.0099983215332,0.0,40.71799850463867,2.760999917984009,-6.119999885559082,-1.7380000352859497,24.819499969482425
29.98900032043457,0.0,35.40999984741211,0.0,-4.90399980545044,-1.7380000352859497,24.3799991607666
31.74799919128418,0.0,37.2869987487793,1.4210000038146973,-5.447999954223633,-1.7380000352859497,24.15999984741211
29.48600006103516,0.0,37.2869987487793,2.8410000801086426,-6.684999942779541,-1.7380000352859497,22.1825008392334
29.90500068664551,0.0,36.42900085449219,3.2170000076293945,-5.330999851226807,-1.7380000352859497,21.52300071716309
27.559999465942383,0.0,33.69499969482422,1.850000023841858,-6.439000129699707,-1.7380000352859497,21.74300003051757
26.72200012207031,0.0,34.6870002746582,2.2780001163482666,-7.697999954223633,-2.9530000686645512,21.74300003051757
24.54400062561035,0.0,31.92600059509277,1.4739999771118164,-7.697999954223633,-2.9530000686645512,21.74300003051757
25.548999786376957,0.0,32.569000244140625,2.1710000038146973,-7.570000171661378,-1.7059999704360962,22.1825008392334
27.47599983215332,0.0,35.57099914550781,3.243000030517578,-7.708000183105469,-1.684000015258789,22.1825008392334
24.96299934387207,0.0,31.57699966430664,0.0,-6.84499979019165,-1.684000015258789,22.1825008392334
28.062000274658203,0.0,34.472000122070305,2.0639998912811284,-6.84499979019165,-1.684000015258789,22.621999740600582
24.54400062561035,0.0,32.273998260498054,0.0,-6.9619998931884775,-2.900000095367432,22.621999740600582
21.780000686645508,0.0,29.5939998626709,-1.4210000038146973,-6.951000213623048,-2.900000095367432,22.84199905395508
26.88999938964844,0.0,35.25,1.312999963760376,-8.166999816894531,-2.900000095367432,23.2810001373291
25.88400077819824,0.0,32.273998260498054,-1.5279999971389768,-6.8979997634887695,-2.900000095367432,24.819499969482425
29.319000244140625,0.0,37.39400100708008,2.0369999408721924,-6.84499979019165,-2.900000095367432,26.35700035095215
28.899999618530277,0.0,36.42900085449219,1.5279999971389768,-8.081000328063965,-2.900000095367432,27.675500869750977
24.96299934387207,0.0,33.53400039672852,0.0,-8.081000328063965,-2.900000095367432,29.214000701904297
24.208999633789062,0.0,32.78300094604492,0.0,-8.006999969482424,-2.900000095367432,28.99449920654297
26.972999572753903,0.0,34.17699813842773,1.6080000400543213,-8.006999969482424,-2.900000095367432,28.334999084472656
25.88400077819824,0.0,33.722000122070305,0.0,-8.177000045776367,-2.900000095367432,27.23600006103516
24.208999633789062,0.0,33.50699996948242,0.0,-8.444000244140625,-2.900000095367432,26.35700035095215
29.23500061035156,0.0,37.2869987487793,1.4210000038146973,-8.326999664306639,-2.900000095367432,25.917999267578125
22.198999404907227,-4.105000019073486,30.98699951171875,-1.3400000333786009,-8.411999702453612,-2.900000095367432,25.47900009155273
24.71199989318848,0.0,32.810001373291016,0.0,-7.217999935150146,-2.900000095367432,25.25900077819824
25.548999786376957,0.0,33.613998413085945,0.0,-8.432999610900879,-2.900000095367432,24.819499969482425
27.392000198364247,0.0,35.4370002746582,1.6349999904632568,-8.295000076293945,-2.900000095367432,23.94050025939941
23.790000915527344,0.0,31.20199966430664,0.0,-7.164000034332275,-2.900000095367432,22.84199905395508
21.36100006103516,0.0,29.48600006103516,0.0,-8.380000114440918,-2.900000095367432,22.402000427246094
19.350000381469727,0.0,27.66399955749512,0.0,-8.444000244140625,-2.900000095367432,21.30349922180176
18.59600067138672,0.0,27.50300025939941,0.0,-8.444000244140625,-2.900000095367432,20.864500045776367
21.025999069213867,0.0,29.218000411987305,0.0,-8.444000244140625,-2.900000095367432,19.98550033569336
23.53899955749512,0.0,32.59600067138672,1.5820000171661377,-9.670000076293944,-2.900000095367432,19.54599952697754
20.020999908447266,0.0,29.0310001373291,0.0,-8.454000473022461,-2.900000095367432,19.10650062561035
25.548999786376957,0.0,33.88199996948242,1.5549999475479126,-8.444000244140625,-2.900000095367432,18.44700050354004
25.71699905395508,0.0,34.6870002746582,1.4210000038146973,-8.444000244140625,-2.900000095367432,18.227500915527344
22.70100021362305,0.0,31.416000366210927,0.0,-8.444000244140625,-4.114999771118163,18.44700050354004
27.895000457763672,0.0,36.3489990234375,0.0,-8.220000267028809,-2.6760001182556152,19.10650062561035
33.088001251220696,0.0,41.52199935913086,3.2969999313354488,-8.61400032043457,-3.2090001106262207,19.98550033569336
33.50699996948242,0.0,41.87099838256836,3.4040000438690186,-7.217999935150146,-3.2090001106262207,20.645000457763672
28.145999908447266,0.0,37.42100143432617,1.6080000400543213,-8.550000190734862,-3.2090001106262207,20.864500045776367
31.916000366210927,0.0,40.12799835205078,3.378000020980835,-7.291999816894531,-3.2090001106262207,20.20499992370605
31.66399955749512,0.0,39.32400131225586,3.135999917984009,-7.452000141143799,-2.5369999408721924,19.98550033569336
32.58599853515625,0.0,39.86000061035156,3.0829999446868896,-7.4099998474121085,-2.5369999408721924,19.98550033569336
26.972999572753903,0.0,35.089000701904304,1.4479999542236328,-8.741999626159668,-2.5369999408721924,19.98550033569336
33.92599868774414,0.0,40.87900161743164,2.5729999542236333,-7.559000015258789,-2.5369999408721924,20.424999237060547
34.68000030517578,0.0,41.52199935913086,3.3510000705718994,-6.48199987411499,-2.5369999408721924,21.083999633789062
30.82699966430664,0.0,37.448001861572266,1.3400000333786009,-6.502999782562256,-2.5369999408721924,21.083999633789062
33.50699996948242,0.0,39.08300018310547,2.0910000801086426,-5.447999954223633,-2.5369999408721924,21.52300071716309
32.669998168945305,0.0,38.43899917602539,3.0559999942779537,-5.191999912261963,-2.5369999408721924,21.96299934387207
33.92599868774414,0.0,40.23500061035156,4.932000160217285,-5.639999866485598,-2.5369999408721924,21.96299934387207
31.99900054931641,0.0,38.86800003051758,3.7260000705718994,-5.831999778747559,-2.5369999408721924,22.1825008392334
30.743000030517567,0.0,38.30500030517578,4.557000160217285,-7.335000038146973,-2.5369999408721924,22.402000427246094
29.82099914550781,0.0,37.04600143432617,3.4040000438690186,-7.50600004196167,-2.5369999408721924,22.402000427246094
30.82699966430664,0.0,36.50899887084961,3.51200008392334,-4.840000152587892,-2.5369999408721924,22.402000427246094
28.062000274658203,0.0,35.4370002746582,3.753000020980835,-7.431000232696532,-2.5369999408721924,22.402000427246094
27.895000457763672,0.0,35.75899887084961,3.2969999313354488,-7.431000232696532,-2.5369999408721924,22.621999740600582
27.22500038146973,0.0,34.87400054931641,2.8410000801086426,-8.656999588012695,-2.5369999408721924,22.621999740600582
30.57500076293945,0.0,38.198001861572266,3.243000030517578,-8.689000129699707,-2.5369999408721924,22.84199905395508
29.90500068664551,0.0,38.0369987487793,3.0290000438690186,-8.581999778747559,-2.5369999408721924,22.84199905395508
28.565000534057607,0.0,35.946998596191406,0.0,-7.34600019454956,-2.5369999408721924,23.06150054931641
29.319000244140625,0.0,37.5009994506836,1.850000023841858,-8.593000411987305,-2.5369999408721924,23.94050025939941
32.669998168945305,0.0,39.86000061035156,3.0290000438690186,-7.206999778747559,-2.5369999408721924,24.819499969482425
34.93099975585937,0.0,42.99599838256836,3.9670000076293945,-8.645999908447267,-2.5369999408721924,25.25900077819824
31.2450008392334,0.0,39.29700088500977,1.715999960899353,-7.559000015258789,-2.5369999408721924,26.13750076293945
33.34000015258789,0.0,41.57600021362305,4.2890000343322745,-7.559000015258789,-2.5369999408721924,27.23600006103516
28.481000900268555,0.0,35.70500183105469,1.7690000534057615,-7.559000015258789,-2.5369999408721924,28.55500030517578
33.674999237060554,0.0,41.46799850463867,3.61899995803833,-7.559000015258789,-2.5369999408721924,29.214000701904297
35.85300064086914,0.0,43.15700149536133,4.073999881744385,-7.633999824523926,-2.259999990463257,29.214000701904297
32.83700180053711,0.0,41.09299850463867,3.135999917984009,-7.750999927520753,-2.259999990463257,28.77449989318848
34.345001220703125,0.0,41.57600021362305,3.0829999446868896,-6.493000030517577,-2.259999990463257,28.114999771118164
34.261001586914055,0.0,39.29700088500977,1.7690000534057615,-3.9660000801086426,-1.2150000333786009,27.67600059509277
32.83700180053711,0.0,39.61899948120117,1.6349999904632568,-7.14300012588501,-1.5460000038146973,27.23600006103516
36.35499954223633,0.0,41.81700134277344,4.073999881744385,-5.8959999084472665,-1.2369999885559082,26.79700088500977
31.496999740600582,0.0,38.76100158691406,3.3239998817443848,-6.065999984741211,-1.3009999990463257,26.35700035095215
33.674999237060554,0.0,39.69900131225586,3.6459999084472656,-6.045000076293945,-1.3009999990463257,25.917999267578125
32.417999267578125,0.0,38.89500045776367,3.9670000076293945,-6.0879998207092285,-1.3009999990463257,25.47900009155273
29.066999435424805,0.0,35.141998291015625,1.4739999771118164,-6.0879998207092285,-1.3009999990463257,24.819499969482425
30.492000579833984,0.0,37.34000015258789,3.190000057220459,-7.335000038146973,-1.3009999990463257,24.3799991607666
29.40299987792969,0.0,36.24100112915039,3.565000057220459,-7.335000038146973,-1.3009999990463257,24.15999984741211
28.899999618530277,0.0,36.29499816894531,3.3510000705718994,-7.282000064849853,-2.5910000801086426,23.72100067138672
30.743000030517567,0.0,37.823001861572266,4.744999885559082,-6.02400016784668,-2.5910000801086426,23.500999450683597
29.90500068664551,0.0,35.25,2.6540000438690186,-4.702000141143799,-1.2369999885559082,23.2810001373291
33.590999603271484,0.0,40.04800033569336,3.9670000076293945,-5.724999904632568,-2.6010000705718994,23.500999450683597
27.726999282836918,0.0,33.31999969482422,0.0,-5.692999839782715,-2.6010000705718994,24.60000038146973
32.501998901367195,0.0,40.47700119018555,3.9140000343322754,-8.241000175476074,-2.6010000705718994,26.57699966430664
35.349998474121094,0.0,43.34500122070313,4.502999782562256,-7.005000114440918,-2.6010000705718994,29.87299919128418
36.35499954223633,0.0,42.38000106811523,3.7260000705718994,-7.122000217437744,-2.6010000705718994,32.72949981689453
28.145999908447266,0.0,36.10699844360352,1.3940000534057615,-8.47599983215332,-2.6010000705718994,35.36600112915039
29.15099906921387,0.0,36.696998596191406,0.0,-8.421999931335451,-2.6010000705718994,37.78350067138672
31.077999114990234,0.0,39.99399948120117,2.760999917984009,-8.444000244140625,-2.6010000705718994,39.10200119018555
34.512001037597656,0.0,42.24599838256836,4.073999881744385,-8.444000244140625,-2.7079999446868896,40.20000076293945
34.345001220703125,0.0,42.03099822998047,3.6719999313354488,-7.122000217437744,-2.494999885559082,38.88199996948242
35.518001556396484,0.0,42.75500106811523,3.8329999446868896,-7.111000061035156,-2.494999885559082,37.34349822998047
37.19300079345703,0.0,42.56800079345703,3.3239998817443848,-4.423999786376953,-1.2690000534057615,35.58599853515625
34.09400177001953,0.0,40.18199920654297,1.8760000467300413,-5.8959999084472665,-2.5160000324249268,33.827999114990234
33.34000015258789,0.0,39.75299835205078,1.6619999408721924,-6.033999919891357,-2.664999961853028,32.72949981689453
36.858001708984375,4.188000202178955,43.15700149536133,4.824999809265137,-6.162000179290772,-1.246999979019165,31.850500106811523
39.37099838256836,5.52899980545044,44.06900024414063,5.199999809265137,-4.989999771118164,0.0,31.19099998474121
27.308000564575195,0.0,34.955001831054695,2.252000093460083,-7.335000038146973,-1.2369999885559082,30.53199958801269
33.17200088500977,0.0,39.72600173950195,3.859999895095825,-5.853000164031982,-1.8760000467300413,30.312000274658203
22.450000762939453,0.0,28.976999282836918,0.0,-5.885000228881836,-1.8760000467300413,29.87299919128418
30.90999984741211,0.0,38.198001861572266,3.940000057220459,-6.02400016784668,-1.8760000467300413,29.653499603271484
32.501998901367195,0.0,38.70800018310547,4.2890000343322745,-5.171000003814697,-1.8760000467300413,28.99399948120117
27.81100082397461,0.0,34.17699813842773,2.7070000171661377,-6.3540000915527335,-2.505000114440918,28.55500030517578
30.99399948120117,0.0,36.80400085449219,4.235000133514403,-6.3540000915527335,-1.4500000476837158,27.89550018310547
28.565000534057607,0.0,35.86600112915039,3.108999967575073,-7.270999908447266,-1.4500000476837158,27.45599937438965
32.417999267578125,0.0,38.65399932861328,3.8329999446868896,-5.96999979019165,-2.7720000743865967,27.23600006103516
28.31399917602539,0.0,34.928001403808594,0.0,-6.151999950408936,-2.7720000743865967,28.114999771118164
30.99399948120117,0.0,38.14500045776367,3.0829999446868896,-7.367000102996826,-2.7720000743865967,30.312000274658203
33.17200088500977,0.0,40.71799850463867,4.690999984741211,-7.538000106811522,-1.4709999561309814,33.388999938964844
35.349998474121094,0.0,43.26399993896485,5.013000011444092,-7.494999885559082,-1.9720000028610232,36.68450164794922
34.763999938964844,0.0,41.709999084472656,4.315999984741212,-7.111000061035156,-1.9720000028610232,39.10150146484375
34.763999938964844,0.0,42.56800079345703,4.3959999084472665,-7.111000061035156,-1.9720000028610232,41.51850128173828
35.182998657226555,0.0,42.48699951171875,4.879000186920166,-7.228000164031982,-1.9720000028610232,42.61750030517578
34.429000854492195,0.0,41.44200134277344,4.2890000343322745,-7.377999782562256,-1.715999960899353,43.49649810791016
36.68999862670898,4.5229997634887695,43.479000091552734,5.308000087738037,-7.39900016784668,-1.715999960899353,41.95800018310547
37.44400024414063,4.188000202178955,42.88899993896485,4.449999809265137,-6.193999767303468,-1.5140000581741333,40.41949844360352
37.44400024414063,0.0,44.25600051879883,4.36899995803833,-6.172999858856201,-2.8359999656677246,38.44250106811523
29.066999435424805,0.0,36.64300155639648,1.3940000534057615,-6.172999858856201,-1.6100000143051147,36.46500015258789
32.92100143432617,0.0,39.18999862670898,2.385999917984009,-6.0980000495910645,-1.4390000104904177,35.145999908447266
36.35499954223633,4.5229997634887695,42.29899978637695,4.797999858856201,-6.02400016784668,-1.4390000104904177,34.268001556396484
28.062000274658203,0.0,34.740001678466804,1.6349999904632568,-6.130000114440918,-1.3009999990463257,33.827999114990234
31.32900047302246,0.0,37.071998596191406,3.4579999446868896,-6.172999858856201,-1.2790000438690186,33.388999938964844
32.92100143432617,0.0,39.64599990844727,4.584000110626222,-6.695000171661378,-1.2790000438690186,32.94900131225586
32.75299835205078,0.0,38.38600158691406,3.5380001068115234,-5.320000171661377,-1.343000054359436,32.5099983215332
31.077999114990234,0.0,37.4739990234375,3.940000057220459,-6.557000160217285,-1.940000057220459,31.850500106811523
31.99900054931641,0.0,39.11000061035156,4.073999881744385,-7.026000022888184,-1.621000051498413,31.410999298095703
32.58599853515625,0.0,38.97600173950195,4.3429999351501465,-5.809999942779541,-1.621000051498413,30.53199958801269
32.16699981689453,4.2719998359680185,39.96699905395508,5.334000110626222,-7.005000114440918,-1.621000051498413,29.87299919128418
32.669998168945305,0.0,39.08300018310547,3.61899995803833,-7.037000179290772,-1.621000051498413,29.653499603271484
25.29800033569336,0.0,32.46200180053711,0.0,-6.88700008392334,-1.621000051498413,29.653499603271484
27.47599983215332,0.0,36.1879997253418,1.6080000400543213,-8.166999816894531,-2.8469998836517334,30.312000274658203
33.84199905395508,0.0,41.415000915527344,4.53000020980835,-8.135000228881836,-2.8469998836517334,32.5099983215332
32.16699981689453,0.0,40.07500076293945,3.002000093460083,-6.876999855041504,-2.8469998836517334,35.58549880981445
36.35499954223633,4.355999946594238,44.76599884033203,5.816999912261963,-8.199000358581543,-2.174999952316284,38.88150024414063
35.76900100708008,0.0,42.48699951171875,3.7799999713897705,-6.802000045776367,-2.174999952316284,41.73799896240234
33.42300033569336,0.0,41.709999084472656,3.7799999713897705,-8.006999969482424,-2.174999952316284,43.2765007019043
34.0099983215332,0.0,40.31600189208984,2.9489998817443848,-6.84499979019165,-2.174999952316284,44.81399917602539
33.92599868774414,0.0,40.95899963378906,3.5920000076293945,-7.131999969482423,-2.9110000133514404,45.03400039672852
37.36100006103516,4.440000057220459,43.21099853515625,5.119999885559082,-5.863999843597412,-2.9110000133514404,43.05699920654297
38.44900131225586,4.2719998359680185,44.685001373291016,5.1469998359680185,-5.863999843597412,-1.6950000524520874,41.73799896240234
40.125,4.941999912261963,45.51599884033203,5.1469998359680185,-4.519999980926514,-1.22599995136261,39.97999954223633
32.83700180053711,0.0,39.72600173950195,2.118000030517578,-6.769999980926514,-1.22599995136261,38.00299835205078
41.13000106811523,5.947999954223633,45.54299926757813,5.656000137329103,-4.254000186920166,-1.2690000534057615,36.46500015258789
39.20299911499024,5.193999767303467,45.24800109863281,5.494999885559082,-5.651000022888184,-1.2790000438690186,35.145999908447266
38.36600112915039,6.533999919891357,44.25600051879883,6.164999961853027,-5.789000034332275,0.0,34.707000732421875
37.44400024414063,6.031000137329103,42.21900177001953,5.656000137329103,-4.573999881744385,0.0,34.268001556396484
34.261001586914055,0.0,40.15499877929688,4.155000209808351,-5.8420000076293945,0.0,34.268001556396484
30.65900039672852,0.0,35.57099914550781,2.9749999046325684,-5.276999950408936,0.0,34.04800033569336
27.22500038146973,0.0,34.6870002746582,3.51200008392334,-6.866000175476074,-1.2580000162124634,33.388999938964844
32.669998168945305,4.941999912261963,37.87699890136719,4.824999809265137,-5.724999904632568,0.0,32.94900131225586
31.32900047302246,4.440000057220459,38.43899917602539,5.548999786376953,-5.96999979019165,-1.2690000534057615,32.290000915527344
32.75299835205078,0.0,39.430999755859375,3.2170000076293945,-5.683000087738037,-1.22599995136261,32.06999969482422
34.429000854492195,0.0,40.28900146484375,2.438999891281128,-5.554999828338623,-1.63100004196167,32.06999969482422
30.57500076293945,0.0,35.70500183105469,0.0,-5.5970001220703125,-1.343000054359436,32.06999969482422
33.005001068115234,0.0,40.90599822998047,1.5549999475479126,-7.633999824523926,-2.6440000534057617,32.290000915527344
35.43399810791016,0.0,42.38000106811523,3.0829999446868896,-7.323999881744385,-2.6440000534057617,33.16899871826172
26.72200012207031,0.0,35.2760009765625,0.0,-8.550000190734862,-2.6440000534057617,34.487499237060554
30.82699966430664,0.0,38.62699890136719,0.0,-7.291999816894531,-2.6440000534057617,36.68450164794922
26.972999572753903,0.0,36.59000015258789,0.0,-8.529000282287598,-2.302999973297119,37.78350067138672
28.31399917602539,0.0,37.34000015258789,0.0,-8.604000091552733,-3.635999917984009,38.66249847412109
36.60699844360352,0.0,44.97999954223633,3.002000093460083,-8.604000091552733,-3.635999917984009,38.66249847412109
34.59600067138672,0.0,43.07699966430664,2.760999917984009,-7.335000038146973,-2.068000078201294,38.22249984741211
33.92599868774414,0.0,41.92399978637695,1.850000023841858,-8.550000190734862,-3.2839999198913574,36.90449905395508
35.014999389648445,0.0,42.80899810791016,0.0,-7.090000152587893,-3.2839999198913574,34.926498413085945
37.19300079345703,0.0,45.73099899291992,2.385999917984009,-8.145000457763674,-2.003999948501587,33.388500213623054
34.68000030517578,0.0,41.790000915527344,0.0,-7.879000186920166,-2.0150001049041752,32.070499420166016
30.82699966430664,0.0,38.46599960327149,0.0,-6.557000160217285,-2.0150001049041752,30.75149917602539
31.413000106811523,0.0,38.22499847412109,0.0,-6.513999938964844,-3.325999975204468,29.43350028991699
36.1879997253418,0.0,43.02299880981445,3.6989998817443848,-6.749000072479247,-2.0999999046325684,28.11549949645996
33.25600051879883,0.0,41.38800048828125,1.6890000104904177,-7.85699987411499,-2.0999999046325684,27.45599937438965
33.17200088500977,0.0,40.61100006103516,1.715999960899353,-7.570000171661378,-2.0999999046325684,26.57699966430664
29.82099914550781,0.0,38.573001861572266,0.0,-7.34600019454956,-2.45199990272522,25.478500366210927
29.40299987792969,0.0,36.80400085449219,0.0,-7.388000011444093,-2.45199990272522,25.039499282836918
33.42300033569336,0.0,40.10100173950195,1.8229999542236328,-6.065999984741211,-1.4500000476837158,24.160499572753903
25.1299991607666,0.0,33.45399856567383,0.0,-7.729000091552732,-1.4500000476837158,23.2814998626709
31.58099937438965,0.0,38.97600173950195,1.4479999542236328,-7.729000091552732,-1.7059999704360962,22.40250015258789
34.0099983215332,0.0,41.76300048828125,1.7690000534057615,-8.208999633789062,-1.6100000143051147,21.962499618530277
35.43399810791016,0.0,42.13899993896485,1.7960000038146973,-6.9190001487731925,-2.782999992370605,21.523500442504886
27.726999282836918,0.0,36.08100128173828,0.0,-8.251999855041504,-3.059999942779541,21.74300003051757
32.501998901367195,0.0,43.31800079345703,3.565000057220459,-9.520999908447266,-3.059999942779541,22.1825008392334
30.492000579833984,0.0,40.71799850463867,0.0,-9.4350004196167,-3.059999942779541,22.402000427246094
30.239999771118164,0.0,39.29700088500977,0.0,-8.295000076293945,-2.5799999237060547,22.84199905395508
31.74799919128418,0.0,41.49499893188477,0.0,-9.48900032043457,-2.5799999237060547,23.500999450683597
28.983999252319336,0.0,37.5009994506836,0.0,-9.49899959564209,-3.4440000057220463,22.84199905395508
24.96299934387207,0.0,34.12400054931641,0.0,-9.595000267028809,-3.4440000057220463,22.402000427246094
30.239999771118164,0.0,40.10100173950195,0.0,-9.562999725341797,-3.4440000057220463,22.402000427246094
33.42300033569336,0.0,43.53300094604492,2.6540000438690186,-9.680999755859377,-3.4440000057220463,22.402000427246094
35.85300064086914,0.0,44.33700180053711,1.7419999837875366,-8.220000267028809,-2.227999925613404,21.52300071716309
37.10900115966797,0.0,44.900001525878906,2.7880001068115234,-8.156000137329103,-3.4440000057220463,21.083999633789062
31.832000732421875,0.0,39.56499862670898,0.0,-7.900000095367432,-2.131999969482422,20.424999237060547
34.345001220703125,0.0,43.04999923706055,2.3320000171661377,-9.041000366210938,-2.131999969482422,20.20499992370605
35.85300064086914,0.0,43.854000091552734,3.243000030517578,-8.411999702453612,-3.4219999313354488,20.20499992370605
32.58599853515625,0.0,40.90599822998047,3.002000093460083,-8.411999702453612,-3.4219999313354488,20.20499992370605
29.48600006103516,4.775000095367432,40.36899948120117,7.317999839782715,-9.64900016784668,-3.4219999313354488,20.20499992370605
27.05699920654297,0.0,38.25199890136719,2.2249999046325684,-11.17300033569336,-3.4219999313354488,20.20499992370605
26.30299949645996,0.0,38.43899917602539,2.680999994277954,-11.17300033569336,-3.4219999313354488,20.20499992370605
26.386999130249023,0.0,37.93000030517578,2.5199999809265137,-12.40999984741211,-3.4219999313354488,19.766000747680664
27.726999282836918,0.0,37.55500030517578,2.2780001163482666,-11.109000205993652,-3.4219999313354488,19.766000747680664
24.62800025939941,0.0,34.9010009765625,0.0,-11.109000205993652,-3.4219999313354488,19.326000213623047
27.22500038146973,0.0,38.41299819946289,2.358999967575073,-11.06700038909912,-2.5480000972747803,19.326000213623047
22.114999771118164,0.0,32.54199981689453,0.0,-11.07699966430664,-3.7739999294281006,18.886999130249023
29.319000244140625,0.0,39.83300018310547,2.3320000171661377,-11.02400016784668,-3.7739999294281006,18.44700050354004
26.30299949645996,0.0,36.7509994506836,0.0,-9.883000373840332,-3.7739999294281006,18.44700050354004
32.08300018310547,0.0,43.74700164794922,3.484999895095825,-11.140999794006348,-3.7739999294281006,18.44700050354004
29.23500061035156,0.0,40.36899948120117,0.0,-11.140999794006348,-3.7739999294281006,18.66699981689453
30.743000030517567,0.0,42.24599838256836,2.493000030517578,-11.140999794006348,-3.7739999294281006,19.10650062561035
29.90500068664551,0.0,42.40700149536133,1.9029999971389768,-12.366999626159668,-3.7739999294281006,19.54599952697754
30.32399940490723,0.0,42.13899993896485,3.1630001068115234,-11.109000205993652,-3.7739999294281006,19.98550033569336
28.229999542236328,0.0,40.07500076293945,1.3669999837875366,-11.119999885559082,-3.7739999294281006,20.20499992370605
28.899999618530277,0.0,41.46799850463867,2.438999891281128,-12.42099952697754,-3.7739999294281006,20.20499992370605
31.16200065612793,0.0,42.59400177001953,1.5549999475479126,-11.130000114440918,-3.7739999294281006,20.20499992370605
31.2450008392334,0.0,43.31800079345703,0.0,-12.39900016784668,-3.7739999294281006,20.20499992370605
32.669998168945305,0.0,44.57799911499024,2.1440000534057617,-11.130000114440918,-3.7739999294281006,20.20499992370605
30.99399948120117,0.0,42.13899993896485,0.0,-11.184000015258787,-3.7739999294281006,20.645000457763672
30.32399940490723,0.0,41.11999893188477,0.0,-11.055999755859377,-3.7739999294281006,20.864500045776367
30.90999984741211,0.0,42.35300064086914,1.8760000467300413,-11.012999534606934,-3.7739999294281006,21.30349922180176
31.832000732421875,0.0,42.64799880981445,3.0829999446868896,-11.012999534606934,-3.7739999294281006,21.52300071716309
31.66399955749512,0.0,40.55699920654297,2.1710000038146973,-9.616999626159668,-3.7739999294281006,21.52300071716309
26.88999938964844,0.0,36.9379997253418,1.6349999904632568,-10.991999626159668,-3.7739999294281006,21.52300071716309
22.114999771118164,0.0,32.810001373291016,1.7419999837875366,-9.80799961090088,-3.7739999294281006,21.74300003051757
23.28700065612793,0.0,31.416000366210927,0.0,-8.486000061035156,-2.483999967575073,21.74300003051757
20.1879997253418,0.0,30.93400001525879,0.0,-10.479999542236328,-2.483999967575073,21.74300003051757
23.70599937438965,0.0,32.78300094604492,0.0,-7.985000133514402,-2.483999967575073,21.52300071716309
22.450000762939453,0.0,31.92600059509277,0.0,-9.402999877929688,-3.742000102996826,21.52300071716309
25.381999969482425,0.0,35.222999572753906,0.0,-9.317999839782717,-3.742000102996826,21.30349922180176
25.80100059509277,0.0,36.483001708984375,0.0,-10.468999862670898,-3.742000102996826,21.083999633789062
22.617000579833984,-4.5229997634887695,33.21200180053711,-1.3940000534057615,-10.55500030517578,-3.9340000152587886,21.74300003051757
28.899999618530277,0.0,40.77199935913086,2.1710000038146973,-11.845000267028809,-3.9340000152587886,22.84199905395508
22.95199966430664,-4.440000057220459,35.0620002746582,0.0,-11.822999954223633,-3.9340000152587886,24.15999984741211
23.790000915527344,-4.105000019073486,36.617000579833984,0.0,-13.038999557495115,-3.9340000152587886,25.25900077819824
21.69599914550781,-4.188000202178955,33.722000122070305,-1.7690000534057615,-13.027999877929688,-3.9340000152587886,26.57699966430664
29.15099906921387,0.0,42.03099822998047,2.4660000801086426,-13.006999969482422,-3.9340000152587886,27.675500869750977
26.386999130249023,0.0,38.0369987487793,0.0,-11.781000137329102,-3.9340000152587886,28.77449989318848
30.65900039672852,0.0,41.22700119018555,1.4210000038146973,-10.52299976348877,-3.9340000152587886,28.77449989318848
30.57500076293945,0.0,42.19200134277344,1.4739999771118164,-10.52299976348877,-3.9340000152587886,28.77449989318848
31.916000366210927,0.0,43.02299880981445,0.0,-10.800000190734863,-3.9340000152587886,28.334999084472656
34.09400177001953,0.0,42.78200149536133,0.0,-8.145000457763674,-2.313999891281128,27.45599937438965
32.333999633789055,0.0,41.09299850463867,0.0,-8.656999588012695,-2.2920000553131104,26.79700088500977
34.68000030517578,0.0,42.86199951171875,1.4210000038146973,-7.771999835968018,-2.2920000553131104,26.35700035095215
33.674999237060554,0.0,43.39899826049805,2.0910000801086426,-9.253999710083008,-2.2920000553131104,25.47900009155273
